31131203	Wqdpcz	2	1	1972	3344358
22322558	Kwndjh	4	3	1976	9615767
32608794	Esfsz	1	6	1994	8943565
16243582	Gdyrqfg	13	10	1991	8221219
40561157	Akmjjk	13	4	1960	9561730
27665835	Kibhxnmc	17	12	1960	4413363
32028303	Menwl	8	10	1967	3845971
29524916	Nlmsz	16	3	1978	2689423
39246016	Wewfi	22	5	1977	3971424
12929798	Tkhtdnfp	18	12	1981	7498820
39582674	Bkqjwzjq	4	12	1974	214292
18458047	Ytzem	10	7	1964	4090455
18025240	Lfrfyrk	1	2	1973	3585800
37223682	Bbjggik	4	4	1970	5320419
39513766	Zhnnxa	12	11	1968	7675668
33619425	Kiyab	18	9	2001	8953317
31355478	Khwcuijz	5	5	2000	3008812
15671298	Mljjdjh	20	11	1962	9831342
26860802	Cqvwc	22	11	1984	2175666
11927685	Xpvunaf	1	10	1983	4452315
17398481	Itgdglu	4	4	1969	1390837
22521248	Ixohwkk	13	9	1983	5199787
27581457	Evyroulm	8	5	1980	7455371
22625076	Uuhjs	13	3	1981	3344196
27005868	Nauxwet	18	1	1986	9663395
16408463	Qjxvgob	15	7	1987	1944234
33288680	Lvbzi	15	6	1965	8761975
35910820	Rjetdhd	8	8	1987	6577636
22269013	Ohulad	11	7	1969	4562028
42946318	Xcimrnv	18	3	1968	8752050
24206144	Hgmybu	16	6	1980	5842007
12283943	Sdtjc	11	12	1968	8558621
28780335	Euydvsie	12	5	1966	6017730
40359444	Xerkkcn	8	9	1986	3882268
13502825	Gvyel	25	1	1987	1456528
14081380	Quekqix	15	11	1979	4490851
17667672	Gllrobit	22	6	1967	3460544
25758646	Fsvgmca	19	8	1999	1007320
32401159	Kwfusqs	11	12	1978	3831530
14200210	Cxyizbfd	6	10	1962	2191072
42840003	Cdunp	26	8	1985	8873132
29934953	Qssvsh	13	2	1976	3334642
15845719	Syalhn	2	2	1984	7442814
28887606	Nfyue	13	2	1960	3861735
33369987	Nmilnq	2	7	1992	607907
24937653	Lomjbvk	2	9	1967	2025470
30912228	Nqzyed	10	8	1977	6864027
43178858	Ynnnf	22	6	1994	7630266
23619450	Gccezpu	5	4	1990	9375068
17490818	Zppyb	22	2	1996	5213629
24896925	Zxookt	22	10	2000	3750251
20868584	Wyjbq	15	9	1970	1427826
22504086	Npentz	7	5	1966	6651555
14192014	Wbgtn	27	3	1969	6192259
37722849	Tzssniv	5	11	2000	3523879
15265838	Yfaut	28	2	1968	9981981
13634023	Hjtdh	27	2	1998	6263437
39752612	Ragrbim	7	12	1990	9298705
21077548	Nxkmqr	15	7	1997	4290346
34832497	Erwxwlm	3	7	1987	9997249
28231573	Bustdocb	7	10	1976	5520470
31655136	Hierponl	19	8	1974	813637
21034131	Lyrxx	13	9	1996	8177949
35988646	Tqcjwmif	5	7	1991	3952404
43551820	Komdbkbg	19	11	1971	1542296
27492811	Rocnl	27	9	1998	4367230
14568716	Uawdx	13	7	1989	5125502
42108349	Xstirq	28	3	1963	7004322
43513733	Rpmgz	2	9	1962	1060064
23149336	Jkfctksl	28	9	1972	3095204
23078442	Ugcyf	1	2	1968	3292528
37981072	Nfprvw	22	11	1975	8401110
42618925	Lfujgzy	21	4	1964	4699047
