39879440	Kboiiz	7	4	1978	2565561
15247788	Zopsksy	16	7	1965	9202575
25778901	Msvbrll	12	9	1977	8805677
31489152	Gpdaejv	5	12	1975	7865040
27129987	Umhvi	4	2	1995	6370104
20144402	Kuurpt	5	9	1963	1289593
43961643	Iozoph	21	5	1961	5893193
40598080	Fcxbtmkc	10	9	1991	3641008
29391868	Dffbkqg	5	11	1970	3783617
30307526	Nxyjrxp	21	6	1995	904643
43883237	Pxztvpa	14	9	1981	1172259
43679970	Fyugr	20	2	2000	8648121
17192513	Kclykc	10	2	1963	7828507
42265928	Jdluo	2	10	1976	8160766
24307523	Mrxgekv	19	11	1989	5778157
24528247	Tbbqe	28	11	1977	3057819
30038123	Qfxpx	2	10	1984	9373238
31398501	Unvesg	4	2	1988	5894719
35133921	Smaegvn	2	5	1963	2861373
15206086	Zftuxz	14	2	1975	7840154
29153849	Vgqhfxbk	14	4	1964	8943641
39752663	Ololffsf	7	1	1976	2829151
36267209	Ppgsmj	7	7	1996	7767559
15983807	Fsmfc	24	12	1975	2205313
12049240	Opicuapx	27	2	1978	1467530
41295192	Almieo	22	4	1960	9776983
44155795	Synik	11	3	1960	3345129
14971303	Dlohwf	2	10	1984	5701184
16994277	Rlbalu	19	8	1974	1075775
13305243	Zjptbxx	20	4	1971	2209829
39935764	Qxbyek	5	11	1970	1099945
40365142	Iufrnu	5	5	1985	6315497
28495382	Ptrrmk	5	3	1967	4210400
16440435	Xqerxcj	8	9	1977	7028713
16033669	Rtmbm	1	8	1975	4558728
32494731	Lmjwzqdy	18	4	1964	8873622
32082271	Mmghxx	2	7	1960	4810118
31721767	Rskmn	4	12	1990	9323197
25614479	Shcgunj	26	11	1995	5839331
11420069	Ncotkg	14	11	1970	2997762
26462492	Lduzxxo	2	10	1990	9830178
38136740	Qzqotv	17	9	1996	777925
25693835	Oirzvg	28	8	1994	2453141
25116245	Pzybztrd	22	2	1965	2773931
38451188	Imwtqbi	12	8	1983	8578799
13386667	Yzevao	2	8	1991	8513466
29575344	Skivd	7	5	1966	5051859
35695424	Mbpjgnjk	6	11	1994	2003627
15201374	Ocstru	18	4	1961	5317877
32559218	Amilxlt	14	6	1992	4323203
