36213361	Ijolhqek	11	6	1975	3347041
27708382	Swdqp	12	6	1990	5717976
34402451	Lvtxk	8	4	1968	1930464
13167857	Jpztvdnj	6	11	1971	9404731
14470379	Vvkiwbuw	28	2	1992	4553284
27172579	Ycdhq	20	11	1982	6588939
39664335	Offnox	25	8	1963	4709613
25792442	Xiaocqwy	11	8	1983	1524625
14440189	Tikxkeou	15	10	1984	3587257
25112606	Fvkmufgz	18	2	1994	8915602
37302169	Xsrbk	23	12	1984	2288556
16858046	Bicuez	21	3	1987	629350
29926347	Gjxmz	20	4	1963	5232233
24130317	Qvdnyqh	9	8	1969	4314893
27985202	Welec	19	2	1995	6221431
25986636	Pnhyxyc	15	11	1989	5017267
42978460	Aupjtz	1	8	1996	400124
21643436	Udzvgu	28	5	1982	8618080
25623880	Ikqdxq	5	9	1969	4004262
35206058	Iucql	28	10	1979	9796272
16510155	Qcrqxnom	17	5	1970	349055
22352669	Itgwqowk	19	10	1980	7188653
21647502	Zbzjeuv	1	3	1960	2781702
15865612	Rdzvttin	8	7	1985	3430496
31062684	Umydef	17	12	1981	3772374
41111128	Wnwnfpm	26	12	1970	6547461
41732112	Tzlhnjao	28	5	1983	2790314
40436014	Cbyqqywe	23	9	1990	3312372
11242756	Wvevakf	7	2	1987	102289
11555915	Xodhgj	14	7	1994	9972488
31420434	Bwuetoej	5	11	1966	2163099
36316991	Gxsxiq	17	1	1984	6206219
33985183	Jznhwv	16	10	1961	5134829
25170078	Abvrsl	12	11	1982	9792940
39662840	Pxrzlyhe	15	5	1963	1899799
39227629	Xiqzgzmr	14	3	1993	9483207
21846599	Duvnd	27	5	2000	1487299
30724217	Ifgnb	28	8	1994	8388049
25572582	Cotwcf	12	6	1967	4887150
31494792	Dsnpbxmb	6	1	1987	1366373
36614277	Flgdd	14	9	1965	5250452
20828281	Tvfns	12	11	1980	634052
21649614	Ukpxjkx	6	11	1985	1135300
40305026	Bebjdlvf	7	10	1994	745951
20679511	Nrvqsx	10	12	1996	5593338
19008803	Dgikdd	27	2	1983	5154966
23134510	Mqnpho	22	10	1962	8802662
25134741	Oykzt	1	4	1980	1144172
44421173	Dwvrrce	27	12	1972	3152689
20811404	Csrhuk	2	6	1994	7893721
21229895	Ezknewj	11	7	1998	7389247
25535716	Xsxyl	7	10	1988	3334493
30060728	Abssyr	22	1	1982	4876937
42946964	Dlukyyom	28	3	1976	7003739
34313957	Djonnkk	11	3	1966	1849997
33679746	Kerxkdpd	14	9	1994	8413113
35693151	Tadqz	1	10	1966	4045358
28901538	Aoskgqgg	15	9	1972	3256523
22501429	Zcaarsr	22	8	1973	3359177
12594266	Mrqrt	4	11	1978	5719950
40739437	Tbppf	1	10	1989	7832064
33515812	Ltdsviey	11	1	1969	1381963
12586155	Pboflnzf	8	10	1986	1370074
14546017	Onqgvtt	25	7	1961	3152665
29746446	Gnraxoz	10	12	1970	5097076
21901273	Drmjcr	7	8	1974	8366102
25799261	Yhvann	25	11	1971	3581604
34537601	Pspcfqhd	27	9	1973	831064
23783937	Eqiqhrfb	17	4	1967	3446880
26103795	Tlwbzwp	12	1	1964	4268378
34735436	Oaqytq	10	7	1970	5619210
32979566	Bjsci	27	11	1967	5588014
27545169	Ngcnpnof	6	8	1965	9045251
12891147	Zlsdej	25	3	1960	9572192
27583987	Xteonz	24	7	1993	6977662
32376436	Dbrilmx	14	8	1966	196577
27421345	Dkcqq	7	2	1960	7184980
19405039	Vqbdb	16	3	1985	8016857
30896492	Ksnto	2	1	1970	1421857
35529934	Smpswe	13	6	1964	69042
37734681	Wvktkc	28	5	1988	5501117
33210565	Hdxrbz	14	2	1963	3430745
18120808	Pjsadhm	11	4	1994	2272671
41661726	Dpeeia	25	10	1971	2949330
35146943	Gkdnruyp	23	3	1962	3870438
42849754	Gbhzpx	28	7	1991	3821479
21750607	Yiiuhbz	22	5	1997	3603401
39683798	Qhhie	16	10	1969	752393
32004691	Uhrvhgr	21	3	1991	517875
31846082	Hxzkf	25	6	1989	4167616
23470579	Prfpvos	19	9	1982	2448449
44078629	Jmdfq	19	11	2000	6488285
12027180	Hojafd	3	2	1998	1016604
17434383	Pbxrb	11	11	1991	7926527
40987855	Psthc	22	7	1986	9819663
32802675	Xgermo	13	2	1962	2731439
43549162	Wdszv	17	9	1971	5024669
23588453	Zilwa	10	5	1980	2085422
42703934	Drmjxihr	24	5	1971	8289205
32998138	Duragj	12	12	1971	641297
