19091700	Ydyyjy	18	2	1980	8056879
17120655	Bxfjuf	13	8	1991	1504227
30061541	Gxlcfkmr	22	1	1983	6629978
13031947	Dxqzkgo	7	10	1983	7156785
27724208	Shofe	16	9	1967	4814094
28604277	Ncinhgio	9	8	1988	5686895
11598892	Uhsncwk	20	9	1978	3584527
17537749	Vckybj	4	1	1973	9431406
12444675	Yfdfbjt	16	5	1978	2461576
43315024	Qrcgkw	5	1	1977	9311431
26097197	Xpfwukj	19	8	1981	6284352
19155426	Ncqqkzw	12	4	1988	6951823
11974975	Tbwwdhsh	11	10	1982	6867651
32573567	Ahbwbwtv	23	7	1978	164250
42853970	Pjxnwa	15	4	1992	7202537
23883111	Ifficyt	27	12	1965	2591498
37781672	Qachi	12	2	1974	1221212
38392825	Aavqnpni	14	9	1974	5488866
31220647	Mngapj	4	2	1995	6958599
11238341	Klhgz	12	5	1968	4749365
13381293	Clkpy	9	12	1994	4607358
27184072	Vxwinlxs	5	2	1986	1122559
30686145	Cgsxe	12	12	1975	3950742
14979254	Ptfvx	25	7	1999	1929605
29431025	Jqxyht	26	12	1981	3134448
37848500	Nbfxhcvn	15	10	1992	3140815
34186165	Sggceknq	24	1	1961	2386034
14547405	Glpgkg	9	9	1988	9805624
19396224	Wawqwp	7	8	1995	6463754
34451412	Kkzgg	5	11	1962	9752389
30374464	Adnxl	12	3	1983	2844653
38958890	Imuff	13	1	1981	3980246
38867617	Sdagb	15	7	1964	1921377
40437022	Utmjr	23	3	1988	807997
24993084	Pjmlaylb	14	3	1968	3646829
43095726	Jfiraeql	7	6	1961	7279489
38499206	Tisti	17	4	1985	7524655
32091246	Mrdkpuk	15	1	1992	5899446
39715842	Agyje	1	5	1972	1244829
33153263	Vllbj	2	4	1978	7047568
16833169	Knaprqf	23	1	1986	4589435
34616323	Srylt	7	3	1979	162071
21078331	Gjjey	14	2	1966	8443531
32350386	Tioiuc	9	8	1968	6920225
36254669	Tscvsmzy	14	3	1992	4615175
22177718	Hwnmh	25	1	1974	2225989
31501961	Xlcejc	16	5	1985	3728446
26586795	Wlrwrgf	16	1	2001	4929072
12855965	Lskxs	18	6	1980	9080574
20727338	Auddfbtx	17	1	1996	417199
32225978	Zczbvk	27	1	1990	2169875
23084758	Exszjtd	18	1	1998	1237727
14691801	Jgpml	8	9	1991	9026443
22176924	Olbwcv	2	11	1991	125965
29594485	Vprdx	28	12	1978	9584334
40675182	Rejohyrl	17	7	1967	4992848
41309990	Rofwfj	11	6	1978	4018310
40855722	Uutxw	17	8	1992	2422572
34649246	Stzcp	27	4	1960	899536
36161221	Lluptoh	11	9	2000	6842933
28487089	Vrrroxdl	17	11	2000	1026156
19268541	Gnekuarf	9	2	1972	8524266
13054514	Mztogdfx	8	7	1978	1897204
32137933	Apvmn	8	7	1995	5554369
30481267	Wdrjoks	24	8	1983	6026729
14720621	Kcawgpyp	11	8	1967	7144164
21151790	Uuzake	19	9	1960	5465808
29207860	Ssjzm	12	6	1977	6245143
24673772	Gpyqgcm	14	8	1970	5931644
23376908	Bneytdc	14	5	1982	4329374
18372521	Getfxe	27	7	1973	4347191
26843859	Nqnbxl	17	5	1971	3190057
42709172	Grmitib	15	5	2001	7131363
21077213	Tjklnj	3	9	1978	3467960
27693714	Olcwwz	3	3	1981	6871212
18706873	Ruajyck	26	3	1973	4702842
13629578	Etzwncia	21	4	1996	9486075
33281949	Oqbft	4	9	1993	7629174
22573829	Siypjdza	20	12	1970	1161007
23677667	Zxrwmdl	9	7	1976	2818554
16489051	Cyldzqe	22	10	1975	4194330
24269713	Exzqtnrg	5	3	1962	9207991
21079174	Fmuohe	2	3	1963	2511140
37569212	Gffung	14	4	1970	5134179
21438750	Xtmwosk	6	9	1977	8870640
21548025	Adfdrvsv	15	1	1979	351334
23113310	Rlaytewy	16	9	1968	6638336
23992126	Wpcixus	5	4	1966	5802897
33913489	Pdtav	6	1	1985	7762056
33301465	Ledxp	14	12	2001	4429856
39903935	Gyddozqe	25	5	1963	5745273
37836648	Uskljgvx	18	3	1990	6647487
38649720	Ofpgsvfu	25	9	1987	423145
42861974	Qbbpicuu	16	7	1962	5968305
26097739	Zykxdc	11	8	1993	8315948
39657143	Zavsuii	6	2	1982	1473276
16157139	Iuzraed	11	3	1979	9552846
19893791	Twgehfsi	14	10	2001	8296207
36110035	Tgwuug	16	5	1972	3901448
43526466	Ttqjnwl	2	6	1978	9353516
43087602	Hlzgazvh	13	11	1964	3375075
34282479	Eempw	6	7	1983	9919390
34733684	Cdjsh	24	4	1998	5050790
39776900	Vehkdmf	26	7	1961	8396818
33916642	Lywbutjl	9	2	1992	8655815
26660468	Pztke	9	3	1985	3251960
21102119	Maice	2	5	1978	9310303
39076252	Jgdtnkha	15	7	1987	9035686
14542770	Xqqjggqo	18	9	1991	220623
22307449	Cjknt	22	1	1981	2748269
26068933	Vihuykdg	6	5	1978	7503123
13605576	Rskqlam	2	3	2000	1310796
14745338	Diwgj	6	7	1980	9126209
22011940	Tiqudsq	18	5	1996	1502930
12608400	Pwliseir	24	4	2000	9023517
22021547	Eoner	12	8	2000	1021867
23959102	Smintgah	8	5	1981	7550043
18836570	Uzcvbrxu	15	7	1963	8306732
34543560	Myxtbqu	20	1	1966	651556
11473720	Ybupuhk	27	5	1982	1317563
12479522	Sdyulyoo	18	4	1980	7577227
34268782	Pbzyubsh	21	10	1999	2812105
29345386	Ifktsiv	19	10	1969	7300657
15492356	Lzthvc	20	5	1996	4405149
31058429	Janjevdk	7	1	1977	8950533
35214158	Buiitf	19	8	1972	2940973
44373824	Lewxr	23	10	1977	7138063
21700774	Hojptf	12	7	1995	5751135
37012036	Tcorjsks	7	5	1990	7258412
43398001	Niqcii	2	6	1961	7443761
24099365	Qjxsdwil	27	10	1964	1093283
25548251	Spbxvq	18	3	1997	690371
42432290	Ulslbv	9	9	1993	313568
37888640	Nwjnp	15	3	1981	6460295
31191106	Alcxta	20	6	1995	7904823
23324418	Ptnuhvrx	8	10	1982	6867710
43612931	Gqjvl	4	8	1977	2607889
44313511	Yosdozsw	7	6	1992	659077
35230765	Yystqxl	27	6	1999	392952
14849960	Zgymmn	24	5	1971	9576427
37431062	Tuvtuhpq	26	9	1967	9671805
33271875	Qnzbu	3	6	2000	3588134
32105875	Hhowolax	1	10	1964	6064322
17907983	Sllcqbz	24	11	1977	3449622
25240892	Fsiwl	6	6	1993	110037
12118065	Uhebrv	28	11	1991	3634679
16370930	Qxsoheld	15	2	1969	8363313
17620275	Sqktxqlr	21	5	1997	9240867
16802614	Alrwac	10	12	1990	6278943
16066047	Qxggciw	27	12	1974	4852262
11283225	Mehejrj	28	6	1988	855470
26340231	Jcjyyupg	2	7	1978	4680186
19490212	Ofccy	19	5	1979	8984045
12747506	Uzurdf	5	10	1990	5036021
36476429	Pkskfmrw	20	2	1963	3197924
36954486	Iduzjfi	5	7	1994	8341144
30975902	Xgrnbh	17	2	1989	2633893
19769557	Efecfwlw	23	8	1961	9916381
35634045	Dhvvwop	17	5	1985	316319
31014751	Aefww	16	10	1975	9806146
15111047	Byjscq	7	9	1993	9171572
35872136	Iwksok	24	8	1962	6219166
39400936	Lpuelyu	17	3	1992	4782085
41916261	Emtjiuch	25	11	1960	4743191
39233186	Gdnztcyz	14	11	1961	2336099
40036088	Ddnjm	15	8	1998	1023518
18324950	Stdwstsp	20	11	1978	6473844
37716449	Tgxawicy	28	2	1990	4084376
32527862	Apaaig	26	5	1993	1460108
37262546	Cqehtm	20	8	1986	2775008
36528028	Xxpxt	2	2	1971	1073559
34288603	Hukin	24	6	1978	7573862
18785859	Tmtrjgsa	11	1	1994	1328551
38221237	Laptama	19	5	1962	4919440
21987631	Dveva	19	6	1997	1183634
15661684	Cwpcifh	19	8	1998	8730409
37812480	Wtttjdr	6	1	1963	5198086
17501418	Evljn	16	11	1981	995517
15837902	Xiduvtgh	1	4	1967	2705954
42497337	Rzlwpub	26	2	1960	4865807
18104734	Fixjop	23	11	1961	149610
41299105	Jwfewb	16	7	1988	9821356
29958371	Lmjvzed	9	8	1981	8670305
43588346	Cprdvnzo	15	4	1999	8545254
35454221	Gyroktms	3	3	2001	8634383
39473361	Xtvzgcx	13	11	1976	8413332
26557687	Pdfkzgxe	10	12	1999	4728210
18077323	Qnldz	19	1	1999	7525110
27063463	Yqinchs	27	2	1984	5917599
40851505	Vpythvwn	1	6	1987	9470113
25322140	Gunyjslj	18	7	1987	2599969
31923586	Gbarppe	11	9	1973	6604035
41548510	Pperor	2	11	1965	6282618
32493597	Fjpzj	3	1	1969	6344177
43395583	Zaivcn	2	3	1972	4578111
14602654	Alxcppkk	12	5	1978	4381319
19410649	Ojgqsz	14	8	1991	6735004
18760627	Vibkjtbj	24	7	1979	101485
24848058	Qoobo	26	7	1983	1207779
33786473	Ztdnerf	24	10	1986	503960
22075561	Zrjxs	24	11	1969	2345076
13210582	Tascihkf	12	6	1989	57760
42575061	Vxgeraf	7	7	1960	8968554
28761160	Rhttkskq	5	12	1964	5207165
27033949	Gyoirkcc	26	9	1963	5799615
13010239	Nmsfupo	26	8	1990	2947393
21406212	Omydq	5	10	1975	3021681
12074477	Rcptj	3	9	1994	6393128
39615841	Yfxswrx	9	10	1961	3603370
40192017	Wzolkhe	11	6	1961	9781582
34346427	Aonbmrsg	22	9	1969	9190258
21502213	Czfqwg	20	2	1976	5472265
18792390	Lrogey	1	11	1996	3583570
36560740	Urepvgi	15	2	1967	7141025
23773230	Gcmird	28	10	1961	3156922
11533572	Snhxmfc	7	6	1962	1795314
13013680	Cdfsie	28	3	1961	7736539
38556595	Offuzoj	5	11	1973	7212126
12783046	Qypdvjy	12	3	1974	99398
36986352	Cdbnmtl	10	12	1961	8950235
26585474	Luxfzke	3	9	1969	3566228
12236933	Fxdiwf	28	11	1995	2303558
15130768	Jyphrysr	10	11	1965	5136394
11758273	Jpazyrm	8	5	1983	1927863
31837799	Emprouv	5	6	1984	8182607
12303706	Hjwotqh	15	8	1976	8489987
40031168	Hwoqac	2	10	1960	2117045
36180193	Etffdaf	27	8	1962	1420758
24053406	Toircctu	8	5	1999	5808728
39268599	Oznqddk	6	11	1963	3015963
