32728995	Qnwcq	27	12	1995	491711
32606250	Ohqtdhtw	17	6	1965	4714066
43718664	Dzpfkxoc	5	4	1965	7210165
20287160	Gprjugpz	14	7	1966	5124513
35367958	Tfcbw	27	10	1999	3327748
31492578	Qarciqk	1	6	1997	71221
36777768	Ttownbb	26	3	1993	331327
43714716	Fwilb	8	1	1991	558223
19245645	Yeytmgwb	12	4	1975	1376627
24632530	Xhosof	18	2	1964	5460387
29429226	Swtsa	18	6	1985	9800676
23221312	Clyxzo	26	9	1990	9249870
29388227	Qnanahtb	11	3	1993	2056981
11924066	Hhtquyb	5	3	1972	6021012
21162505	Rewvumg	22	3	1960	1229631
26366095	Ihscq	21	11	1988	8439179
32060540	Ydqou	8	9	1997	7290342
32290285	Eojasunn	8	8	1968	4753806
34936866	Terwkz	21	7	1997	7683299
32500571	Wzygfsr	1	6	1967	7146394
31705283	Aeiii	25	8	1997	8040371
22191193	Cbirm	9	8	1985	3770277
39624591	Doakmur	10	4	1978	373106
39055884	Ikfoxzzw	19	11	1967	1737004
24906694	Acncgez	18	10	1973	9231818
24871047	Wmbrb	6	12	1996	720120
14784047	Bkxgwsv	7	1	1992	1321138
18655810	Turieq	25	8	1980	1229669
36123039	Kfdzkdm	28	6	1976	8522247
20199058	Tbmrjccg	9	4	1970	5343750
33265049	Sflggd	24	4	1981	6961348
19984239	Qqghyyk	17	5	1983	3908791
42937249	Drdiw	25	6	1991	4438254
12251925	Tepdx	14	7	1993	4249387
35474414	Mazjhd	2	4	1997	8368343
26993552	Dmszq	23	11	1997	1815603
31375669	Mujhsx	1	8	1982	3855504
29816420	Ginph	20	2	1965	9306567
29340056	Arenxz	17	11	1972	8307786
29435725	Sywjjxg	27	9	1988	2427428
29805999	Qfnfa	14	7	1990	7530871
11472587	Pkcpynh	12	8	1984	9312911
32171526	Ltgrph	19	5	1986	8707967
36666892	Tqgja	28	10	1999	2513709
39184169	Zqafkvzb	6	8	1964	8752036
20332643	Gdlifxni	24	11	1997	244307
12598501	Ocsemum	2	8	1964	2684049
30222495	Roeyuzde	25	5	1985	531577
43013751	Mudiju	12	6	1964	9012447
41664043	Ktunibq	7	9	1992	6714889
42100501	Dxkss	3	2	1982	3111307
12230273	Guxugi	14	4	1961	3809947
26793662	Jianls	21	8	1965	1929245
17496355	Iatjuuwf	21	7	1962	5440224
17256820	Wkikxtpo	1	5	1989	5696758
34599986	Ujdhpox	8	7	1964	4621851
19557423	Nqvhmi	17	10	1974	3413377
35295174	Htizjr	7	1	1962	6245385
22773887	Lyqysvfy	18	3	1972	9309446
18468820	Cfdbf	2	5	2001	1525131
38070973	Pelfel	19	4	1975	5011966
29567882	Sandurg	13	5	1991	2854522
26526222	Aakibuuv	11	6	1987	7749072
35010262	Mqqvpqnm	1	9	1998	6089374
21696608	Xfoxzf	7	5	1970	9697566
22271714	Sxgpvjbf	13	10	1990	9029230
33980996	Vlarkl	14	11	1979	1730508
40948499	Ungjkrnx	25	8	1969	4184692
40292524	Odmolqf	5	9	1992	4012647
30218401	Ofxlcsbo	16	12	1963	4076009
12857570	Kywfpuwx	11	5	1997	7119307
19667864	Oumzvcp	19	12	1967	1462936
35063688	Uzejdkgk	7	11	1982	8037963
36702309	Swnoj	13	7	1998	7834039
26733783	Dyucysb	25	1	1995	9170530
17552305	Ahadkyy	5	1	1976	6015243
38288567	Mthhcfs	7	7	1979	4561214
21157389	Hmytw	3	9	1980	8027356
13594415	Lnvnzn	16	3	1972	4668871
14035704	Istsmue	24	7	1995	1143545
38604242	Mhnnd	1	10	1989	8470907
42437609	Oehayg	1	10	1961	1550779
21864307	Bjesq	7	11	1981	3949713
11483486	Bgardmg	18	10	1992	1933635
23338819	Idxhwh	23	4	1998	2289951
25417159	Dhflzlei	4	7	1992	9051589
30917973	Wunohx	28	11	1968	4810490
22077454	Pcfsvap	15	3	1966	692023
16551556	Uaaeyj	1	9	2001	9276679
11801428	Uynddc	21	2	1976	7707559
13637140	Dttibr	6	9	1975	7875512
43058644	Xrgdixre	6	12	1979	839809
13290685	Jbjbk	16	12	1997	7833037
18095426	Pqisiko	28	8	1967	4631580
38702200	Pncxymgr	8	9	1986	1293323
22755980	Ikycwb	15	8	1970	3513995
26062286	Wxclfpg	22	3	1996	4611828
12364959	Zyxlyr	17	12	1963	1571976
30525052	Rpube	7	10	1978	446794
43028766	Ivmaxpc	15	12	1998	1112176
30151169	Cfirwxl	22	7	1992	1271903
11233235	Mbqspyj	18	4	1986	4779074
32876775	Szqqtz	1	9	1978	9747986
42346061	Cdnpbbi	1	6	1997	280175
40773995	Fefmho	24	1	1965	5337345
26511620	Dadzugcs	18	12	1993	8334245
12154212	Hdqhmyt	12	5	1993	7916923
16901893	Eccmpb	13	3	1961	1943050
12577326	Pyfpikk	13	1	2001	6997883
24050263	Vnjlp	10	3	1986	856845
34063712	Pnfuoco	27	7	1988	8132186
11822205	Obkksdkk	20	8	1982	5448945
13574079	Svvzog	17	1	1994	1938860
31424862	Xltvdgmv	18	7	1999	7961588
41705967	Yevwrg	15	5	1965	1035673
35428620	Suytg	6	10	1994	2311397
43639632	Qmhbgcxx	2	1	1986	9712062
24994564	Gojjoirc	13	1	1989	8855014
41261418	Hacshoy	12	5	1967	2607200
20567334	Grqpu	15	6	1972	6748133
25071210	Lrzuahj	11	3	1984	1542692
12668068	Zrwhoefd	8	1	1978	4042394
38184961	Kjkabpqa	18	7	1966	3641394
13626152	Vcqbqrrd	19	3	1991	4963052
18552684	Ipokfw	13	1	1992	5892195
14185524	Mxbide	3	5	1969	1602515
25377117	Jdtusfgo	11	4	1985	524988
11338004	Tfkxi	2	12	1967	3336235
36709849	Cbokwc	8	2	1966	6263186
13547769	Dhoinca	9	12	1973	3870321
12502804	Xivjkpvz	19	5	1966	6824287
16871828	Nixvd	2	1	1989	6016576
36957316	Sbilca	19	7	1980	8815171
37271349	Ltagezyk	19	5	1985	7860309
43698439	Cgzvgs	2	8	2000	5313909
27454825	Njmerql	25	2	1963	1035831
38152616	Xrjbcmo	14	1	1983	4146776
29512249	Qbkdumt	19	6	1984	9167758
27801914	Rjczjeey	16	1	1988	5805690
40654380	Baoubpaa	11	7	2000	3169888
31364143	Bhclo	12	6	1968	3973166
11996968	Ekrbas	16	11	1978	8165324
32340773	Wwxqzzpa	2	7	1964	7276419
19690157	Zamot	18	7	1986	8107481
18269752	Ijuklefp	13	4	1985	6680304
37245639	Nvacs	8	12	1993	521923
27394470	Owbaie	2	9	1972	354175
32270461	Uqjxdvr	18	5	1988	570782
29473113	Vncyjdh	9	11	1960	3131223
16827742	Pdozm	14	7	1961	3954747
26846356	Ivzjwf	21	10	1981	1966056
37598562	Qtxximtq	2	9	1983	7125754
29280835	Aeozud	2	10	1983	5538560
16048439	Xrhnrk	9	6	1986	2468080
30773530	Poqvh	19	4	1971	8311179
39336290	Vfnkrpe	5	5	1991	4166675
12497410	Cobekb	12	2	1985	9960383
35885270	Ffmxhw	3	7	1994	7245335
20319977	Drxlbgvv	15	7	1980	7237732
31568133	Culsyguf	5	5	1989	2823309
13482327	Wlhqhx	6	9	1967	9363148
12688946	Jyrys	22	4	1967	10844
21704184	Dubjt	14	6	1992	7875053
16621172	Ybhvls	26	2	1985	5145952
33565390	Pwnfr	27	12	1997	8778399
11374810	Iwgol	8	9	1967	2607828
17684527	Fqrwip	8	11	1989	6187273
25348063	Emggvvuh	2	6	1991	968228
44000590	Flwyi	12	5	1995	4312591
41152887	Nqkpahst	19	4	1963	2163368
43924097	Vmxeyw	17	11	1964	4569571
38944793	Zhaudbis	2	3	1975	6694182
12985793	Ejiyb	7	11	1964	71116
42479345	Mmayxny	22	1	1981	4343156
35543628	Wawgu	4	2	1970	991349
36260637	Wodkp	3	9	1971	734028
22411014	Liudskx	1	9	1985	6168274
26375592	Vjqhw	24	3	1984	7310132
16608308	Sjoeyv	5	8	1981	6657637
26134741	Oqlrjb	3	4	1985	1146073
21748901	Jljkgd	25	11	1966	574445
38408268	Iscvlyye	17	10	1966	6494958
26057362	Enqxcfbe	26	7	1978	7774176
25428234	Kpkkvcvq	28	3	1994	6626080
17073081	Dmhtybgj	6	3	2000	6072305
20637167	Sokrnnjz	10	9	1994	3486876
22319946	Gkclaxj	13	3	1990	8372971
22955209	Dkemfv	4	10	1977	8484218
16812927	Duvdnxp	21	1	1994	7762540
16314398	Nkijirv	5	5	1998	5468335
16940919	Hnfkcox	9	5	1964	5253965
21993626	Sgqcpqay	19	6	1993	4475539
13840783	Ezgwhy	8	4	1962	5281401
