28509781	Tfyovfvt	15	12	1967	1456096
31095966	Rwtge	13	7	1961	6555431
42900187	Cevwsq	13	9	1982	9154012
40856441	Kovbyr	9	8	1992	962157
16102504	Lxrucfw	16	12	1979	4187840
11623892	Zuhslbtd	14	6	1989	3629907
24249770	Qjihha	11	4	1993	9381948
33868663	Qbikvd	23	1	1961	8775040
44310362	Wakhbm	28	5	1988	5899691
28756078	Feczpoa	11	1	1994	7455550
34533351	Uqooj	17	6	1975	4639029
42893031	Hchiyhy	21	7	1966	7653019
33072917	Allwqvnh	20	7	2000	8468624
25799371	Wzbvef	24	5	1982	2749484
34215590	Kxaeqiyn	21	11	1965	6061584
35415537	Qzxpim	15	5	1984	7355312
26107261	Ilemxee	7	1	1986	2705817
28190739	Wxxdlwl	3	7	1992	8376617
25642140	Yfxjihti	21	7	1974	2734177
11277556	Ynovsk	21	9	1984	5890974
21012289	Ezfarjaz	7	12	1972	7020850
21425921	Znxjpvky	1	8	2001	9644997
14751773	Agqib	5	5	1991	1174476
34235211	Wgasmfwn	21	8	1969	7666911
18633232	Atyzqb	20	3	1960	7719988
43860805	Iqepakfm	17	8	1976	2264432
28900670	Jljkz	14	5	1973	6114974
24918918	Mmqetggs	5	3	1969	3511286
16076582	Potkwjsl	8	12	1969	8697097
31544505	Uxratc	8	11	1984	3168407
39788025	Jnjdx	3	3	1992	1476298
42805977	Rtbtifsy	25	8	1979	2301536
19248717	Ppajx	27	5	1983	4940450
18487011	Fdadq	24	8	1982	2471411
36185251	Gjxrwjz	21	8	1971	1274328
29245278	Sekgzg	10	4	1995	5531317
19734439	Cvfuvrz	24	12	1998	6811147
25828892	Gboto	26	12	1984	3292676
32158703	Lkozka	24	10	1987	5806258
16847652	Oywpdsuo	15	12	2001	8848879
18290368	Uhqinj	6	10	1975	3948294
15783270	Aycwuq	27	6	1993	8313852
34851929	Iwobymkr	22	8	1981	5475785
17027755	Jvjzo	13	6	1965	2785610
39239357	Meiytzr	17	4	1980	6485995
37894595	Dxzmgvlo	20	6	1984	1194627
14677830	Ugxsps	17	4	1971	769533
34840489	Bvzxwka	8	3	1988	4812203
43527410	Wkyytt	24	8	1968	4134188
21592240	Kbcnnqxt	6	3	1984	5745684
38009696	Pcwqp	22	12	1994	1318756
20981668	Rniwkk	12	8	1981	494548
23031902	Xqbpfrh	24	5	1965	1826780
30087801	Spvnmzxu	25	2	1964	5730211
40642395	Uexhnvfd	28	7	1968	7122777
15202368	Whgitd	19	10	1984	1239964
12427770	Bdvnya	10	11	1980	6468013
25750027	Vtnqphi	22	11	1962	3209740
30411010	Wvtdypug	14	5	1962	2992654
26514048	Pkfjv	25	6	1988	114894
31696778	Ahuhe	11	10	1970	6277869
16226939	Fuobqoe	10	6	1974	1494405
34998826	Ersmsl	3	10	1964	1281132
35325657	Izhag	2	11	1978	9889310
37725411	Lufwmrdr	3	7	1986	9188134
28938866	Roebkm	19	10	1991	6371305
30574394	Xfhihe	16	3	1996	7212768
27789836	Odzlrtk	2	9	1974	9560138
27781714	Rpiuaa	17	4	1985	3180467
42986015	Jhljivpb	17	6	1969	5079724
17472411	Egneagur	25	7	1970	4428072
39846259	Shavacxm	27	9	1978	5229945
23329801	Lyjvp	24	1	1973	7640851
25911464	Iockwcw	27	11	1965	3198216
25489269	Kcgniv	21	6	1996	3392147
31307882	Ykwar	17	7	1983	5208881
20877180	Ncbpoomi	21	7	2000	3204219
27476783	Oaysvvg	14	6	1988	6879876
11685962	Ynuww	6	7	1979	4510892
19563871	Fxkzw	12	3	1964	3612291
25935789	Eovrlhh	18	5	1998	5488901
32484175	Gyqccxcb	22	9	1983	9235115
25656487	Galprmb	27	3	1961	1931441
36230683	Hvwip	8	2	1967	9383680
36965351	Dlicuwht	1	1	1988	6087069
41849768	Ieewsqxj	18	12	1969	8876643
24863908	Zhbrghp	6	2	2000	1624027
23435177	Ttgmfy	28	9	1964	9976398
22380672	Fgqvk	25	11	1978	3070137
14741471	Tzjqs	20	1	1968	6885208
22538824	Wqjlay	12	4	1982	2754075
34716258	Lbzjt	3	3	1999	4487354
21741774	Zmwig	1	2	1993	6502287
40541738	Halzwzab	16	6	1972	5391850
20024025	Oihclkkd	18	2	1999	1704704
30682615	Elmbo	23	4	2000	9227403
36338151	Gxktny	27	7	1992	4989739
35122075	Vfmwqji	1	9	1976	8471589
38923149	Dgzlhukn	25	3	1980	311848
24284644	Czpvr	15	8	1992	8471064
14596141	Yppsowb	16	8	1982	6947511
44219798	Dsihvb	28	10	1970	2694486
14371851	Bpein	6	5	1996	4928432
33106513	Fuihlmtp	15	12	1979	3253781
43455878	Eyvddk	9	7	1988	4586942
20554849	Xdihd	18	10	1980	5628666
27729133	Nojmrpb	18	4	1968	1672174
17192127	Gsjgxgd	24	1	1982	2481085
32589217	Gwvnm	17	10	1978	713867
30661772	Uqyqvarb	27	1	1990	4061091
20412133	Ohjrsac	24	6	1975	2004602
38579740	Tojvndp	10	4	1973	5047789
12295258	Zesfmlny	26	4	1978	7768526
22833366	Pcfokzg	27	6	1984	2535732
17795735	Gfhzwqs	5	12	1965	2359762
40050247	Tvvgxa	5	7	1998	2581832
13828309	Tbtxs	4	12	1972	1888357
39133756	Tipdqlt	28	12	1989	6718574
34675898	Lgrfa	20	10	2000	2215157
18930032	Uzgfaho	16	6	1963	2023988
42948207	Indehdbk	10	4	1991	4613419
26107832	Smbukb	23	7	1987	1682885
28691593	Ydcgjyh	10	4	1981	5664928
32102230	Rejgr	15	10	1983	5690636
21384275	Bhvwoi	25	12	1986	3322610
26266622	Ybyuec	12	10	1998	4244277
15123756	Hkizqtkc	24	1	1996	467863
15694786	Kaqpziqg	2	3	1990	7350016
30463346	Lodze	15	12	1965	133211
41810845	Iyjcgfxq	23	4	1976	1393322
21857457	Lqqjdfxe	28	12	1971	8862689
41189778	Wkrzshd	12	4	1966	8081013
43509912	Vuduk	24	7	1976	8846856
22755566	Uskrylvj	9	1	1961	3776041
32382419	Kbhkjm	16	2	1976	8259097
24081389	Vwbjm	21	1	1997	1168085
11260185	Wlwilr	23	1	1977	4921298
23729085	Zganwgsh	17	4	1965	2861329
43560618	Ioiithle	24	12	1980	1587177
14742793	Muzitxh	3	6	1968	1942221
33308877	Khdiojc	21	3	1990	1011900
36242066	Cpkbasd	7	9	1993	3237220
37189643	Nbvdd	4	1	1996	7334452
41001866	Syvztjb	25	8	1988	3513944
33324302	Semoez	14	10	1982	542604
19875640	Bcqzrfus	20	6	1964	9023205
15342111	Ltlfvt	11	2	1990	9539604
32406389	Ntkwcwo	27	11	1971	4272189
40938510	Xoyzzb	17	5	1991	6743897
34938405	Jfnrtj	19	5	1966	5238979
13386472	Hjgjeobi	16	4	1976	1888832
25274562	Dxbdybsm	21	8	1960	2600274
15168985	Xotymrdp	24	3	1969	1689643
31984868	Jbvigpqt	8	1	1984	91292
30550531	Joiyleo	28	7	1978	7083287
36290783	Abvxu	13	4	1987	6899833
39049714	Rngzh	21	5	1979	872436
37009981	Axhsmu	24	7	1975	6308313
27709788	Pslduo	8	9	1998	7322192
