32893864	Ywjwg	10	3	1977	4174941
11949606	Qfmqiw	23	8	1981	7126895
11215371	Liytxx	11	6	1984	9462881
38440764	Tjjcxqx	25	12	1967	1147482
13230837	Xgmuadg	4	6	1962	5334710
20709242	Onbobi	11	9	1998	9641917
27645232	Swvcldf	25	11	1976	6533537
40735590	Rvpqhhv	23	5	1974	3617443
39520314	Lurep	8	12	1962	2979420
19769570	Kzyik	20	11	1996	1521061
40221056	Mucqrrx	11	7	1979	2593247
11412313	Afrujx	18	4	1983	1679791
31879508	Hnkqlm	20	7	1987	2678822
40165141	Cqieysyt	28	11	1998	1955673
12571774	Cggezq	14	5	1971	1641176
28034846	Tzolj	5	5	1984	8670782
36562622	Ojvfwi	13	8	1968	5813285
22967171	Zilhgp	17	5	1966	6558374
17002829	Qfnotwmf	21	9	1993	8337018
16147162	Lavphes	28	2	1965	9112190
39485431	Chlkueef	19	10	1998	8145337
22619409	Dgtnq	5	10	1960	5729737
28442507	Paxzcj	18	12	1991	4994881
42728444	Izqzfy	6	11	1992	9594756
12789089	Pjqhshy	20	11	1994	4505784
16804928	Gplhx	17	8	1967	9428202
26990124	Nepcjqvk	27	4	1970	7318026
36146393	Jlogk	14	7	1980	7279467
43009720	Iqwjlkuw	4	4	1982	6845997
39971830	Izbfyz	25	9	1998	6845336
15436462	Boazmlqt	17	12	1999	229553
28669302	Xwqaru	20	11	1964	4686887
27374843	Hzmcsegj	14	4	1996	1491499
38864750	Ccthb	2	9	1960	5389656
11317238	Bajkalom	7	8	1988	2893134
27977715	Huelfzmf	17	9	1983	1670482
38132978	Kpulmb	23	3	1997	9692656
26019480	Vrqmiv	7	1	1971	2550817
28404927	Paoslp	23	11	1986	1217662
12046539	Qgvlmpxf	28	5	1988	8184333
30445906	Ctyudf	2	3	1963	4482278
27342835	Chdpffq	28	8	1963	9938379
36887870	Njipzit	4	4	1968	715735
42208916	Vvorejzk	25	8	1962	4009531
16636276	Mpnit	5	4	1979	8391959
35946838	Pctzk	2	1	1987	3861655
18490884	Vyxpud	24	9	1971	2064459
37962813	Wnvxiuo	15	12	1994	738077
13090179	Hkloz	22	10	1970	3681722
16808818	Odjdqc	14	5	1972	2290425
17251797	Letwvsv	17	11	1995	3398113
30197544	Sehlaq	6	5	1971	4810609
16864105	Kxxjrt	2	1	2000	8682969
23272096	Fyooorou	23	6	1970	9091013
16693695	Ypzcis	17	6	1978	7922511
41966274	Gchnt	15	10	1964	5789990
14105929	Bupyjqz	19	12	1967	7626221
26683721	Lworq	12	6	1991	6246151
21352775	Nngrtc	2	5	1968	5255385
22570320	Hufvmdy	3	6	1986	8451706
26987953	Wemepiam	3	6	1996	3717790
20623545	Yckhxsov	25	5	1984	9957733
32026254	Rcvru	23	10	1998	5909024
17323977	Pivqi	11	6	1968	2071682
12524672	Zjyth	4	4	1963	5802848
31445648	Rgaqfp	14	2	2001	5184004
18664404	Rkteoad	23	6	1986	2582034
13571758	Mamqqnp	28	7	2001	5593547
32818133	Rwsbb	13	10	1988	2122948
23756550	Osblvgsz	26	3	1978	5769786
44066622	Naqsek	6	7	1998	8664083
19485792	Bpuhun	18	12	1988	9313468
26250456	Dghos	14	9	1972	7290233
