33166047	Przxmx	3	9	1992	3379537
35129546	Cnysuzih	28	7	1993	4271838
34702012	Gyyriefc	10	2	1995	5332117
38723710	Wgotvca	16	4	1974	4379505
19475417	Epswof	7	1	1965	7584551
14664787	Axwfvwg	5	6	1992	7365004
11491730	Bqfiqpg	3	1	1996	5155659
31443633	Gipvkm	13	9	1972	1942899
16246832	Jnecrp	25	9	1994	9530078
30099302	Amewxna	11	7	1985	5345372
42143658	Ojgoihl	2	12	1966	731078
13386474	Zhqxkj	22	8	1964	9298187
21387179	Pteuuwzg	15	1	1969	6135256
16114145	Ndyticu	26	3	1991	7159782
33916393	Eeyol	27	12	1980	5325283
19874695	Hhcvm	10	1	1961	7489198
41680465	Srjpfux	16	6	1962	962530
34471472	Uomur	5	1	1965	8735830
32873269	Pazlw	20	9	1999	2616994
26830859	Nevtfo	27	11	1968	763670
30551031	Hxwgjpxp	22	1	1992	5792797
17598244	Vsskel	10	7	1972	2777476
43609607	Ylealnls	7	7	1960	4382599
21418274	Jxuhkg	16	5	1964	2684718
14737898	Vdzfpphl	17	6	1977	7221924
30220891	Gmpxr	9	2	1993	770090
25584978	Twtkp	10	11	1998	6248702
31050110	Haylewt	26	6	1962	6993678
16564202	Cufpv	21	2	1962	5377516
26103639	Pobadnu	27	8	1994	7495436
30833691	Ydfbe	27	9	1973	6948218
31866740	Ichcxmgf	16	5	1989	6084942
38690537	Tygtnhif	8	5	1988	5228063
13294888	Xtgaysf	1	3	1988	578706
16861537	Pboonji	11	1	1978	5671440
17380140	Ipvzl	11	6	1974	6205997
38177136	Crcntto	20	5	1989	7596657
16481745	Sddtnohs	24	8	1989	6223970
17962523	Grtgyf	13	11	1995	2736895
37469048	Qwwwqg	13	2	1967	2774331
18781938	Rbnkvckx	16	6	1973	69495
30462363	Mygyhwzx	9	5	1994	9866057
43370261	Lcbzl	3	6	1997	7069042
12955782	Awxbuowh	5	6	1981	8320409
19154959	Zsxtco	24	2	2001	7113169
25928213	Lomayf	6	11	1983	74251
13487147	Vwysuar	8	10	1960	944952
24161137	Npmeq	25	3	1986	3548084
18643476	Idmhqikj	18	2	1969	2493152
31542459	Dzaepi	13	2	1982	8054341
31954716	Sxdxfeq	18	12	1988	5212268
24822587	Rpttky	10	11	1961	3154359
41482583	Etxwrp	20	8	1997	5806793
27592064	Gxbqzfq	13	8	1981	976536
35399057	Sdwhws	18	3	1990	7491542
24955603	Sgcvttxc	15	1	1982	8853014
35609359	Xrloyred	10	6	1993	3774869
12318763	Waadqxez	16	8	1995	7534412
17014778	Qipzn	27	11	1998	7524969
17479052	Uoqxpbks	2	3	1980	205242
24258184	Gswdwrem	16	12	1961	8926469
38030994	Vyyhv	10	11	1974	5578457
13352824	Ymadkth	6	9	1989	2559910
12700170	Unphasws	7	7	1987	992610
19501406	Fbknd	23	3	1971	2251544
16480232	Jftsb	5	10	1998	1758303
23367979	Ipiwffi	26	5	1960	1641988
28587277	Cjecg	17	8	1971	4521603
41312105	Wcaekve	3	11	1997	3439702
37310244	Eoayhu	10	12	1988	6660194
30248017	Ssqptags	13	5	1964	1917198
16935602	Nvcrfuo	1	10	1988	5774074
33527516	Zoxvlll	13	2	1982	4793359
14295176	Wcsym	23	10	1992	2258511
28115359	Wmueyxza	3	1	1984	1342269
29314334	Mttclhp	17	5	1989	4709224
21270502	Wtxel	2	1	1995	9689361
32937159	Hfolaum	27	3	1979	8062630
13196327	Aufhkdc	20	8	1962	7508984
19549130	Edcnqscm	17	3	1990	1507838
29951954	Ondkk	20	11	1980	6611290
39132020	Tvoowe	23	3	1995	9125432
22247295	Wvczodo	14	2	1995	5798356
39531798	Eriohk	14	3	1991	1873482
39697839	Nsbxysqx	18	6	1983	2991876
35595494	Hcjqqg	21	5	1975	4971667
27011251	Rnwqxqg	13	9	1978	4945288
30119290	Eyyoa	3	1	1994	22925
12713246	Kdopumio	13	4	1967	1225658
12640251	Aybhqxp	23	6	1980	3188860
36538801	Wklvnm	13	10	1992	659971
32905943	Rdydx	27	10	1998	5423483
25085931	Enjducrb	8	1	1987	9525476
16763754	Aqqpgv	25	5	1986	4710434
37546160	Roomwiy	7	6	1973	1738579
22165536	Rczjqne	22	2	1978	2856016
16654009	Iphpxx	10	2	1978	1056691
28000196	Uiayo	4	6	1973	9022439
30758794	Taayqynd	8	4	1981	174064
23015913	Ykhzpfzm	17	6	1967	1607240
38434304	Ovvlsw	12	8	1998	9408500
34991470	Ezflriqz	21	9	1968	3344025
21720715	Jkloumc	27	10	1979	4882191
14251663	Ingmihk	9	1	1970	1445056
37053018	Wvvpqnc	10	2	1961	1608871
22664245	Ebzet	27	7	1960	1450587
27518311	Mwbxb	21	2	1971	7821009
41702772	Ycfwzz	28	5	1979	844467
16137302	Ejivn	6	3	1995	3682304
22032070	Jtlfgj	26	11	1983	2512379
20847738	Uyxzpata	12	1	1988	413075
29563125	Tqcobpyt	25	2	1982	7822084
34983440	Bfpxspl	25	8	1968	6282293
38241336	Qygckq	15	6	1972	7770578
44211841	Evcbulu	9	9	1979	2009815
27611661	Tzhaax	27	4	2000	6582164
38381304	Pddfp	8	6	1984	7443684
12010289	Tvutvm	26	10	1991	7739642
21728682	Cflhwbx	21	2	1972	4513821
37480258	Iccfuxa	8	3	2000	1886086
18291630	Etbvc	24	9	1960	4587727
44204074	Eoovhpbj	1	5	1966	3890129
38029553	Qwhvlggb	21	12	1966	6929319
22077781	Fcifdyf	7	5	1968	9941674
31310071	Yftyjgfc	28	5	1968	9980057
36043842	Xvprphvt	26	2	1999	2708774
39652490	Kncvwilw	27	12	1993	4551655
15195701	Cscfjah	11	9	1981	3985947
22030590	Chrac	11	10	1974	4523491
20540855	Jlmbw	18	11	1965	1566905
34960299	Dztxv	3	5	1992	5891683
25220488	Nkohz	20	1	1973	7573587
17654548	Kbyogmc	18	4	1967	3836006
41917367	Chfoszr	20	12	1985	2050803
14130369	Nrfbvyx	23	3	1988	9565517
20200007	Wryejvmm	17	9	1980	5144422
30689556	Ustltlt	26	6	1978	1885655
21972254	Lhlpg	9	11	1964	312551
35995602	Ujqazz	20	7	1970	1773730
24796417	Bffvdz	6	7	2001	300691
24944843	Mdcgf	21	9	1980	9773419
43536074	Evsxmt	18	1	1970	5924018
18200876	Zamtdv	7	10	1969	9496876
16320588	Vwmiomyc	15	1	1995	9756186
24830612	Buizewz	6	9	1968	7547859
43500325	Oteylrx	3	8	1970	3067000
28684332	Tdljemi	2	1	1979	4693483
20152086	Uvrego	16	12	1971	3613646
22793484	Bhnzen	2	6	1977	2124391
40053303	Sagqmp	8	9	1988	6424558
24403262	Bkztyv	12	10	1964	2910717
36655024	Fcxzlvjb	28	12	1995	2354619
21628380	Yrcrku	26	6	1983	7548426
28157647	Hpvcqb	8	1	1994	4070086
33422808	Hwgicm	16	10	1977	278227
24323588	Slxzhin	5	6	1965	3614227
37605626	Ghuzgcaa	23	5	1982	5081643
30032752	Jetxl	6	2	1979	1795719
